hanbetsu,A60,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A17,A20,A22,A25,A26,A27,A28,A29,A30,A31,A34,A42,A43,A44,A45,A46,A47,A48,A49,A50,A52,A56,A58,A61
2,676.7663291,57.99999989,57.99999989,531.9999989,117.9999998,117.9999998,119.9999998,945.9999981,69.16658262,67.80244906,2613.979518,11.74615339,5212.480721,65.3676733,8.5,8.54678975,18.6029474,21.97121209,15.99500386,4454.071649,3657.676863,0.583333333,20.88648266,79.93075404,1329.798402,6368.515428,16.91769952,547.9684688,8.030248059,28.83745541,21.57032625,6.387228826,57,0.2605,6.517326057
2,714.1715216,59.99999988,59.99999988,529.999999,117.9999998,119.9999998,117.9999998,945.9999981,69.19255031,67.75142196,2626.425443,11.69642869,5706.577973,59.71117186,8.5,8.436475787,18.62712064,21.92764723,15.99556875,4442.074344,3655.435102,0.666666667,20.05364129,79.01081273,1279.957052,6362.803244,16.37105805,552.9345743,8.03113122,28.77851966,21.19572772,6.329862813,57,0.2605,6.57112316
2,751.5767141,59.99999988,59.99999988,529.999999,117.9999998,119.9999998,117.9999998,945.9999981,69.21626127,67.70226431,2713.510852,11.32110508,5580.746208,61.05728186,8.5,8.928252602,18.5854993,21.90735696,16.00052975,4433.910922,3653.938911,0.666666667,18.81611281,79.07390784,1279.85262,6361.05866,16.32548219,556.7933226,8.032929592,28.75172719,21.11580432,6.285994925,57,0.2605,6.622173285
2,788.9819066,57.99999989,57.99999989,529.999999,119.9999998,117.9999998,119.9999998,945.9999981,69.18928129,67.64752252,2741.397714,11.20826848,5907.687814,57.67579337,8.5,8.130143302,18.58104503,21.93391548,16.00185366,4428.356476,3652.983231,0.75,17.88709039,79.79284766,1310.358547,6360.698181,16.69874956,560.9102231,8.039139114,28.78453334,21.36813186,6.239857745,57,0.2605,6.670743389
2,845.0896953,59.99999988,59.99999988,529.999999,119.9999998,117.9999998,119.9999998,947.9999981,69.14475154,67.60788159,2768.114575,11.09754945,5494.941895,62.01101003,8.5,8.549898071,18.58542125,21.99404132,16.00220664,4413.629825,3651.501803,0.75,17.35060735,80.47774262,1336.371879,6360.221203,17.06289172,562.7926125,8.03801456,28.8402072,21.66462884,6.218987105,57,0.2605,6.73944277
2,882.4948878,55.99999989,55.99999989,533.9999989,117.9999998,119.9999998,117.9999998,945.9999981,69.04015552,67.545108,2831.838083,10.84813193,5801.195851,58.73415806,8.5,8.411344068,18.61569048,22.00782677,16.0039152,4407.055854,3649.649132,0.833333333,17.0299405,81.31247326,1367.869182,6359.666125,17.51186048,563.1343332,8.040670576,28.88520917,22.03479409,6.215213305,57,0.2605,6.782752996
2,919.9000803,59.99999988,59.99999988,533.9999989,117.9999998,119.9999998,117.9999998,949.9999981,68.94918354,67.47451567,2889.220324,10.62354978,5576.82002,61.09398321,8.5,8.906976318,18.60067155,22.03048166,16.00540034,4406.97305,3648.168658,0.833333333,17.14791533,82.08485471,1399.212885,6358.794167,17.95395817,562.8394661,8.041558446,28.90745405,22.40085096,6.218469405,57,0.2605,6.824265056
2,957.3052728,59.99999988,59.99999988,531.9999989,119.9999998,117.9999998,117.9999998,947.9999981,68.88062039,67.41211033,2902.827122,10.58686797,5725.3059,59.5093231,8.5,8.083308121,18.61629647,21.98617784,16.0044976,4402.894406,3647.45728,0.916666667,17.8366291,82.80506989,1431.043967,6358.384991,18.37363527,562.1550042,8.043112382,28.94802971,22.73045937,6.226040814,57,0.2615,6.86412233
2,963.0335043,57.99999989,57.99999989,533.9999989,119.9999998,117.9999998,117.9999998,947.9999981,68.82986839,67.36957669,2937.266929,10.46595667,5704.190143,59.73472112,8.5,8.775142735,18.59517346,21.97430578,16.00222408,4400.293882,3646.48972,0.916666667,18.8880914,83.12117492,1444.568842,6357.688714,18.5926158,561.7014495,8.038643539,28.982622,22.91184415,6.231068129,57,0.2615,6.870088203
2,952.6256886,59.99999988,59.99999988,533.9999989,117.9999998,117.9999998,119.9999998,949.9999981,68.80102812,67.34687864,2953.714294,10.40375494,5619.748877,60.62685012,8.5,8.324666182,18.64025177,22.02780571,15.99926334,4410.292891,3646.320787,0,20.0986262,83.36589967,1457.281443,6357.714478,18.75514412,560.9833634,8.039045682,29.0290088,22.98385313,6.239044201,57,0.2615,6.859222055
2,942.2178729,57.99999989,57.99999989,535.9999989,117.9999998,117.9999998,117.9999998,947.9999981,68.77117684,67.31680006,2968.550739,10.35237174,5887.348214,57.86270341,8.5,8.498899903,18.65405012,22.02507189,16.0014523,4399.416091,3646.219526,0,21.31255014,83.68078015,1471.207412,6357.109643,18.9664837,560.4722506,8.041362215,29.083016,23.02701327,6.244733787,57,0.2615,6.848236535
2,931.8100571,59.99999988,59.99999988,533.9999989,117.9999998,119.9999998,117.9999998,949.9999981,68.74770075,67.2865038,3059.932231,10.03449672,5627.667936,60.54233485,8.5,8.695591482,18.69653429,21.9652675,15.99837642,4400.713256,3646.245843,0,22.4990009,82.92619981,1435.062134,6356.254003,18.6199197,560.4915201,8.035671871,29.12390053,22.77749165,6.244519095,57,0.2615,6.837128993
2,916.1983336,57.99999989,57.99999989,535.9999989,117.9999998,117.9999998,117.9999998,947.9999981,68.68125371,67.24407314,3035.454318,10.11972426,5631.776774,60.50126442,8.5,8.297610792,18.75072931,21.95792243,16.00015679,4409.697597,3646.290071,0.083333333,23.12419178,82.10241134,1404.08374,6356.061679,18.20099181,560.5072968,8.033380975,29.12460325,22.4342725,6.244343329,57,0.2615,6.820232863
2,905.7905178,59.99999988,59.99999988,533.9999989,119.9999998,117.9999998,117.9999998,949.9999981,68.59046585,67.2043815,3055.521222,10.04930213,5612.447152,60.7085561,8.5,8.786173026,18.83425527,21.93175062,16.00094533,4410.187193,3647.261125,0.083333333,23.46670195,81.00443192,1355.345857,6352.889364,17.61779069,561.0285209,8.028482892,29.15353501,21.96323123,6.238542017,57,0.2615,6.808808063
2,895.3827021,59.99999988,59.99999988,533.9999989,117.9999998,117.9999998,119.9999998,949.9999981,68.54122992,67.12681687,3103.536783,9.89282765,5612.127002,60.71132617,8.5,8.447696304,18.85205519,22.00755475,15.99764716,4407.950122,3647.508288,0.166666667,23.25307714,80.19403571,1313.065546,6349.022971,17.17553303,564.8586199,8.018064065,29.18982534,21.59046922,6.196240752,57,0.2615,6.797251227
2,879.7709785,59.99999988,59.99999988,533.9999989,117.9999998,117.9999998,115.9999998,945.9999981,68.52577263,67.0564028,3112.687488,9.87003302,5853.445296,58.20793296,8.5,8.476912219,18.8564312,21.98088606,15.99724332,4400.578967,3648.031958,0.166666667,22.09361464,79.46990171,1267.390043,6340.972863,16.7906605,567.6264624,8.010575416,29.2203851,21.28217023,6.166026836,57,0.2615,6.779661622
2,869.3631628,57.99999989,57.99999989,533.9999989,117.9999998,119.9999998,113.9999998,943.9999981,68.48876631,67.03412108,3099.629295,9.916041175,5468.364526,62.30682333,8.5,8.771710611,18.88071165,21.92806232,15.99894362,4400.582475,3649.015756,0.25,21.04697775,79.04006108,1235.059198,6334.175447,16.55608983,569.9464069,7.995818868,29.21647751,21.12063523,6.140928265,57,0.2625,6.767760947
2,856.6518095,59.99999988,59.99999988,533.9999989,117.9999998,115.9999998,117.9999998,945.9999981,68.43603438,67.03407823,3132.845821,9.814668856,5881.809169,57.9256991,8.5,8.463025791,18.90622731,22.00460775,15.99358035,4413.27312,3649.753264,0.25,19.75181978,78.57529407,1196.89794,6327.257532,16.29907074,574.3581467,7.993089241,29.19896676,20.99360606,6.093758781,57,0.2625,6.753031546
2,843.593279,59.99999988,59.99999988,531.9999989,119.9999998,113.9999998,111.9999998,937.9999981,68.38178046,67.01123205,3127.5031,9.812856834,5438.25471,62.65444666,8.5,8.719712719,18.84390858,22.03240444,15.99317768,4415.180894,3649.849991,0.333333333,18.67552223,78.23986445,1170.659825,6325.066934,16.09753262,577.2457442,7.986745419,29.1687326,20.92886887,6.063275537,57,0.2625,6.737670482
2,824.0054833,59.99999988,59.99999988,531.9999989,115.9999998,117.9999998,109.9999998,935.9999981,68.25676941,67.00028195,3112.504373,9.871576006,5874.326416,57.98936476,8.5,8.465429068,18.87948144,22.04447324,15.99272247,4416.359376,3647.613639,0.333333333,17.70845354,79.18247781,1221.654003,6329.17954,16.54901686,579.0641642,7.990376993,29.14074993,21.1926359,6.044235193,57,0.2625,6.714177184
2,810.9469529,57.99999989,57.99999989,533.9999989,113.9999998,111.9999998,117.9999998,935.9999981,68.18863085,66.99444714,3101.312282,9.896020871,5518.288639,61.74157904,8.5,8.700551828,18.8512643,22.05520102,15.99167935,4431.728515,3644.678592,0.416666667,17.14533516,80.27841111,1273.942743,6334.931542,17.12720631,581.6462538,7.987627183,29.13432823,21.62904101,6.017403151,57,0.2625,6.698202642
2,797.8884224,59.99999988,59.99999988,529.999999,117.9999998,109.9999998,117.9999998,935.9999981,68.13398027,67.01937248,3019.978942,10.16891548,5702.32171,59.74450426,8.5,8.462455486,18.81989242,22.06526375,15.98994934,4429.701279,3645.036243,0.416666667,16.99267782,81.1886919,1315.287369,6340.878519,17.60355488,582.9818927,7.99051827,29.1140104,22.01386585,6.003616997,57,0.2625,6.681968766
2,784.829892,57.99999989,57.99999989,529.999999,111.9999998,117.9999998,117.9999998,935.9999981,68.10834288,67.04965024,2993.238055,10.26455184,5537.82028,61.52635096,8.5,8.59123195,18.77920476,22.03052241,15.98794808,4436.347946,3644.936254,0.5,17.38585359,81.84184805,1348.719346,6347.776202,17.93906639,580.4710429,7.984358154,29.11074983,22.29747259,6.029585873,57,0.2625,6.665466996
2,765.2420963,59.99999988,59.99999988,529.999999,109.9999998,117.9999998,119.9999998,937.9999981,68.15041716,67.0651242,2944.912389,10.43712713,5829.563308,58.45118475,8.5,8.441488299,18.84243142,21.97576089,15.98743304,4434.0047,3645.054087,0.5,18.1997854,82.11247355,1364.851525,6352.005948,18.08129686,575.4818481,7.9876994,29.12143902,22.43771426,6.081859943,57,0.2625,6.64019225
2,752.1835658,59.99999988,59.99999988,521.999999,117.9999998,117.9999998,117.9999998,935.9999981,68.22430267,67.07251684,2929.731407,10.49093174,5245.792168,64.95390172,8.5,8.772947446,18.84029326,21.93282902,15.98987944,4425.414924,3645.031976,0.583333333,19.10909438,82.27582948,1378.025847,6356.684696,18.15212654,571.0249066,7.985892558,29.12578408,22.49466905,6.129329841,57,0.2485,6.622980398
2,763.6234987,57.99999989,57.99999989,521.999999,117.9999998,119.9999998,117.9999998,935.9999981,68.29809453,67.09455415,2847.887258,10.78188691,5855.171151,58.19260959,8.5,8.243767344,18.82019768,21.94470682,15.98899972,4423.879909,3645.091756,0.583333333,19.84938369,82.32554762,1384.084371,6357.379471,18.17439676,566.2330892,7.983991057,29.12754819,22.50086,6.181200051,57,0.2485,6.638074865
2,792.630398,59.99999988,59.99999988,521.999999,117.9999998,117.9999998,117.9999998,935.9999981,68.32773217,67.14436784,2859.686704,10.75034979,5322.582268,64.01476462,8.5,8.798037857,18.83472157,21.97452706,15.98751049,4407.131043,3645.561261,0.666666667,20.61772066,82.3622187,1387.283369,6354.183899,18.21336568,561.9734156,7.987571599,29.14433248,22.51907044,6.228052614,57,0.2485,6.675357032
2,811.9683309,57.99999989,57.99999989,521.999999,119.9999998,117.9999998,117.9999998,935.9999981,68.35338773,67.14673307,2799.234917,10.96795466,5706.145794,59.70980707,8.5,8.150654102,18.8409155,22.01090464,15.98764578,4397.493911,3645.560761,0.666666667,21.3582728,81.65518888,1349.632256,6347.39627,17.86588347,561.1190473,7.979450183,29.13219406,22.33367279,6.23753554,57,0.2485,6.699461338
2,831.3062638,59.99999988,59.99999988,521.999999,117.9999998,117.9999998,117.9999998,935.9999981,68.41471606,67.14960225,2818.566797,10.89440069,5442.130277,62.61245762,8.5,8.903685754,18.75885914,21.92561396,15.98605906,4390.439769,3645.051344,0.75,21.9757457,80.6568207,1305.13082,6340.600819,17.34329937,558.4905128,7.976769117,29.08022158,21.97336155,6.266892489,57,0.2485,6.722998275
2,850.6441967,59.99999988,59.99999988,521.999999,117.9999998,117.9999998,119.9999998,937.9999981,68.47901974,67.14341738,2797.772704,10.98534798,5266.482132,64.70129294,8.5,8.340805352,18.73174475,21.93679553,15.98567824,4376.508765,3644.491808,0.75,22.27497721,79.78965614,1264.390079,6333.451151,16.87188357,560.7641098,7.970155486,29.05379424,21.62901885,6.24148361,57,0.2485,6.745993941
2,869.9821296,55.99999989,55.99999989,523.999999,117.9999998,117.9999998,119.9999998,935.9999981,68.56959007,67.13097495,2809.966483,10.93685295,6187.146918,55.06883573,8.5,8.449876732,18.72758042,21.99177813,15.98382093,4388.485992,3643.191187,0.833333333,21.96260108,78.6634281,1205.035087,6321.785762,16.24118798,580.562982,7.966011626,29.04772996,21.15512338,6.028631016,57,0.2485,6.768472671
2,898.9890289,57.99999989,57.99999989,525.999999,117.9999998,119.9999998,117.9999998,939.9999981,68.58562046,67.12303847,2834.138843,10.83581906,5322.457451,64.01522335,8.5,8.491696537,18.71314493,22.02228826,15.98250659,4388.363711,3642.211907,0.833333333,20.72651597,78.31355815,1185.488371,6321.414298,15.97835957,603.297161,7.962783983,29.0171342,20.93243778,5.801452794,57,0.2485,6.801270831
2,918.3269618,59.99999988,59.99999988,523.999999,117.9999998,119.9999998,119.9999998,941.9999981,68.66512488,67.08958834,2895.743547,10.61261086,5921.633493,57.53634893,8.5,8.228439059,18.67582643,21.92208474,15.98443843,4377.492865,3640.973917,0.916666667,19.05459556,78.20188662,1176.342316,6320.215955,15.86880078,618.4622741,7.965733817,28.98389372,20.91622606,5.659197248,57,0.258,6.822553495
2,914.5845023,51.9999999,51.9999999,531.9999989,119.9999998,117.9999998,117.9999998,939.9999981,68.68872938,67.08500365,2945.169937,10.43892118,5977.549543,56.99589632,8.5,9.074863536,18.74319173,22.00918068,15.98429378,4369.0858,3640.386692,0.916666667,17.84813971,78.76231044,1204.554606,6320.254367,16.13303496,630.6545357,7.968306828,28.97353524,21.14865981,5.549789626,57,0.258,6.818469866
2,903.4873664,57.99999989,57.99999989,531.9999989,119.9999998,119.9999998,117.9999998,947.9999981,68.64532833,67.08413519,3024.622286,10.15566634,5572.873242,61.13451905,8.5,8.374994532,18.70672566,21.91359965,15.98497425,4370.215513,3642.506943,0,16.97052949,79.86571444,1242.073765,6321.190139,16.6662716,631.2554573,7.969595072,29.03113717,21.63370072,5.544506522,57,0.258,6.806262127
2,892.3902304,59.99999988,59.99999988,533.9999989,117.9999998,117.9999998,117.9999998,947.9999981,68.5627344,67.10746379,3036.894183,10.11719042,6068.377651,56.14502314,8.5,7.978473084,18.70148666,22.00322662,15.98463269,4368.330856,3645.105981,0,16.639132,80.75910171,1276.348202,6324.027211,17.0913059,631.5940217,7.980260381,29.05507144,22.03108695,5.541534403,57,0.258,6.793903515
2,875.7445266,57.99999989,57.99999989,533.9999989,119.9999998,117.9999998,117.9999998,947.9999981,68.53515625,67.08193615,3129.545631,9.81626258,5777.270659,58.97201293,8.5,8.804352037,18.75402056,21.84875015,15.98690247,4365.216254,3643.588477,0.083333333,16.65436119,81.59598097,1313.188714,6327.589911,17.50072099,632.9769712,7.985188176,29.05339535,22.40908598,5.529427071,57,0.258,6.775074412
2,864.6473906,59.99999988,59.99999988,533.9999989,117.9999998,117.9999998,119.9999998,949.9999981,68.53276698,67.10016827,3192.732552,9.613508251,5457.498086,62.42887203,8.5,8.851323235,18.7847983,21.99865692,15.98601063,4358.991127,3642.392576,0.083333333,17.6645566,82.36653062,1347.952864,6335.077345,17.85735164,632.395085,7.995165399,29.09077546,22.76000049,5.534514867,57,0.258,6.762321783
2,853.5502547,59.99999988,59.99999988,533.9999989,117.9999998,117.9999998,117.9999998,947.9999981,68.4355644,67.11091825,3190.565532,9.626162735,5665.472021,60.1455582,8.5,8.498548349,18.78498038,21.89134909,15.98551255,4360.154804,3641.825842,0.166666667,18.73645658,82.84430712,1377.941696,6341.559336,18.10428456,632.7432333,7.998783724,29.13150491,22.96358404,5.531469664,57,0.258,6.749404421
2,836.9045508,57.99999989,57.99999989,533.9999989,117.9999998,119.9999998,117.9999998,947.9999981,68.35306876,67.1305236,3199.645478,9.610110559,6202.995822,54.92489385,8.5,8.0667693,18.78118318,21.8949645,15.98460676,4361.833378,3641.795786,0.166666667,19.76421614,83.22960499,1404.104729,6345.929693,18.31337629,633.3300647,7.997620067,29.17727952,23.0955733,5.526344311,57,0.258,6.729710027
2,825.8074149,59.99999988,59.99999988,533.9999989,117.9999998,117.9999998,119.9999998,949.9999981,68.356342,67.12827084,3203.738245,9.581779521,5397.015483,63.12697843,8.5,9.218347457,18.85265987,21.97214748,15.98615521,4362.863915,3653.056284,0.25,20.77298409,83.30884451,1413.957869,6345.058937,18.36467413,632.0498542,7.996807277,29.23295343,23.09247265,5.537537865,57,0.2535,6.716361592
2,877.5975944,57.99999989,57.99999989,533.9999989,119.9999998,117.9999998,119.9999998,949.9999981,68.46345357,67.11574554,3176.138821,9.673030943,5955.859724,57.20516491,8.5,8.044027942,18.80769964,21.84677172,15.99124233,4372.213817,3695.126712,0.25,21.60067933,82.8253538,1383.744866,6337.809077,18.15758732,631.1221484,7.991572372,29.28593827,23.00805922,5.545677661,57,0.2535,6.777188168
2,941.6231756,59.99999988,59.99999988,533.9999989,117.9999998,119.9999998,117.9999998,949.9999981,68.48355118,67.13818279,3145.765725,9.769506062,6046.024501,56.35093708,8.5,8.301772203,18.83116388,22.0238892,15.98970154,4378.186504,3736.233463,0.333333333,22.14049133,81.91930944,1335.367457,6331.641515,17.67746579,629.9464912,7.990372622,29.31583336,22.67273054,5.556027455,57,0.2535,6.847605169
2,1037.661547,57.99999989,57.99999989,535.9999989,117.9999998,119.9999998,117.9999998,949.9999981,68.54042128,67.14087599,3132.839925,9.808713122,5601.545475,60.8203096,8.5,8.452547868,18.94297916,22.03362865,15.9937692,4377.603491,3778.876624,0.333333333,22.46772677,81.03596759,1291.913418,6327.260975,17.20833097,629.0615804,7.988030859,29.34448363,22.32529415,5.563843205,57,0.2535,6.944724948
2,1101.687129,61.99999988,61.99999988,531.9999989,119.9999998,117.9999998,119.9999998,951.9999981,68.55629843,67.124767,3173.341336,9.680799371,5511.092513,61.82027959,8.5,8.665318108,18.99525006,22.00195554,15.993734,4392.355047,3822.379875,0.416666667,22.53442888,80.04039092,1244.103474,6322.30186,16.67931963,627.8777364,7.99085121,29.37673727,21.89120727,5.574333659,57,0.2535,7.004598037
2,1165.71271,57.99999989,57.99999989,533.9999989,119.9999998,117.9999998,115.9999998,945.9999981,68.5997904,67.05793495,3232.933311,9.509558153,5577.761279,61.07851235,8.5,8.495363458,19.0128534,21.95859661,15.99298576,4383.445044,3862.980394,0.416666667,21.9010417,79.40565879,1210.796958,6318.641602,16.33715755,627.4691284,7.986362082,29.36039005,21.6187747,5.577963666,57,0.2535,7.061087947
