,after,after_and_js_jannies,age,artistname,available,collected_at,date,is_free_market,is_jannies,left_days,name,price_per_deal,price_per_unit,unit
1179,1,0,,演歌,1,2019-06-29,2019-09-28,0,0,91,,6400,6400.0,1
1180,1,0,,演歌,1,2019-06-29,2019-07-22,0,0,23,,300,300.0,1
1181,1,0,,演歌,1,2019-06-29,2019-06-30,0,0,1,,300,300.0,1
1182,1,0,,演歌,1,2019-06-29,2019-07-14,0,0,15,,2000,2000.0,1
1183,1,0,,演歌,1,2019-06-29,2019-06-29,0,0,0,,6000,6000.0,1
1184,1,0,,演歌,1,2019-06-29,2019-06-30,0,0,1,,5400,5400.0,1
1185,1,0,,演歌,1,2019-06-29,2019-07-04,0,0,5,,3000,60.0,50
1186,1,0,,演歌,1,2019-06-30,2019-06-30,0,0,0,,4000,4000.0,1
1187,1,0,,演歌,1,2019-06-30,2019-07-11,0,0,11,,9000,9000.0,1
1188,1,0,,演歌,1,2019-06-30,2019-07-12,0,0,12,,15000,15000.0,1
1189,1,0,,演歌,1,2019-06-30,2019-07-04,0,0,4,,5000,5000.0,1
1190,1,0,,演歌,1,2019-06-30,2019-07-04,0,0,4,,5000,5000.0,1
1191,1,0,,演歌,1,2019-06-30,2019-07-12,0,0,12,,13000,6500.0,2
1192,1,0,,演歌,1,2019-06-30,2019-07-06,0,0,6,,9800,4900.0,2
1193,1,0,,演歌,1,2019-06-30,2019-07-10,0,0,10,,1980,1980.0,1
1194,1,0,,演歌,1,2019-06-30,2019-07-27,0,0,27,,2000,2000.0,1
1195,1,0,,演歌,1,2019-06-30,2019-07-01,0,0,1,,4500,1125.0,4
1196,1,0,,演歌,1,2019-06-30,2019-07-14,0,0,14,,2000,2000.0,1
1197,1,0,,演歌,1,2019-06-30,2019-07-06,0,0,6,,300,300.0,1
1198,1,0,,演歌,1,2019-06-30,2019-07-22,0,0,22,,300,300.0,1
1199,1,0,,演歌,1,2019-06-30,2019-07-03,0,0,3,,3000,60.0,50
1200,1,0,,演歌,1,2019-07-01,2019-07-11,0,0,10,,7500,7500.0,1
1201,1,0,,演歌,1,2019-07-01,2019-07-12,0,0,11,,15000,15000.0,1
1202,1,0,,演歌,1,2019-07-01,2019-07-12,0,0,11,,13000,6500.0,2
1203,1,0,,演歌,1,2019-07-01,2019-07-05,0,0,4,,5000,5000.0,1
1204,1,0,,演歌,1,2019-07-01,2019-07-05,0,0,4,,5000,5000.0,1
1205,1,0,,演歌,1,2019-07-01,2019-07-27,0,0,26,,2000,2000.0,1
1206,1,0,,演歌,1,2019-07-01,2019-07-10,0,0,9,,1980,1980.0,1
1207,1,0,,演歌,1,2019-07-01,2019-07-07,0,0,6,,9800,4900.0,2
1208,1,0,,演歌,1,2019-07-01,2019-07-02,0,0,1,,4500,1125.0,4
1209,1,0,,演歌,1,2019-07-01,2019-07-22,0,0,21,,300,300.0,1
1210,1,0,,演歌,1,2019-07-01,2019-07-07,0,0,6,,300,300.0,1
1211,1,0,,演歌,1,2019-07-01,2019-07-04,0,0,3,,3000,60.0,50
1212,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,8250,8250.0,1
1213,1,0,,演歌,1,2019-07-02,2019-07-11,0,0,9,,20500,20500.0,1
1214,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,8150,8150.0,1
1215,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,4500,4500.0,1
1216,1,0,,演歌,1,2019-07-02,2019-07-14,0,0,12,,3320,3320.0,1
1217,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,8000,4000.0,2
1218,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,9000,9000.0,1
1219,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,23000,23000.0,1
1220,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,10000,10000.0,1
1221,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,13000,6500.0,2
1222,1,0,,演歌,1,2019-07-02,2019-07-10,0,0,8,,1980,1980.0,1
1223,1,0,,演歌,1,2019-07-02,2019-07-05,0,0,3,,5000,5000.0,1
1224,1,0,,演歌,1,2019-07-02,2019-07-05,0,0,3,,5000,5000.0,1
1225,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,15000,15000.0,1
1226,1,0,,演歌,1,2019-07-02,2019-07-27,0,0,25,,2000,2000.0,1
1227,1,0,,演歌,1,2019-07-02,2019-07-02,0,0,0,,4500,1125.0,4
1228,1,0,,演歌,1,2019-07-02,2019-07-22,0,0,20,,300,300.0,1
1229,1,0,,演歌,1,2019-07-02,2019-07-07,0,0,5,,300,300.0,1
1230,1,0,,演歌,1,2019-07-02,2019-07-04,0,0,2,,3000,60.0,50
1231,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,5000,2500.0,2
1232,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,8500,8500.0,1
1233,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,8150,8150.0,1
1234,1,0,,演歌,1,2019-07-03,2019-07-11,0,0,8,,20500,20500.0,1
1235,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,4500,4500.0,1
1236,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,24000,24000.0,1
1237,1,0,,演歌,1,2019-07-03,2019-07-11,0,0,8,,8000,8000.0,1
1238,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,23000,23000.0,1
1239,1,0,,演歌,1,2019-07-03,2019-07-14,0,0,11,,3320,3320.0,1
1240,1,0,,演歌,1,2019-07-03,2019-07-11,0,0,8,,9000,4500.0,2
1241,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,13000,6500.0,2
1242,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,10000,10000.0,1
1243,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,15000,15000.0,1
1244,1,0,,演歌,1,2019-07-03,2019-07-05,0,0,2,,5000,5000.0,1
1245,1,0,,演歌,1,2019-07-03,2019-07-27,0,0,24,,2000,2000.0,1
1246,1,0,,演歌,1,2019-07-03,2019-07-05,0,0,2,,5000,5000.0,1
1247,1,0,,演歌,1,2019-07-03,2019-07-10,0,0,7,,1980,1980.0,1
1248,1,0,,演歌,1,2019-07-03,2019-07-22,0,0,19,,300,300.0,1
1249,1,0,,演歌,1,2019-07-03,2019-07-07,0,0,4,,300,300.0,1
1250,1,0,,演歌,1,2019-07-03,2019-07-04,0,0,1,,3000,60.0,50
1251,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,5000,5000.0,1
1252,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,10500,10500.0,1
1253,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,8000,8000.0,1
1254,1,0,,演歌,1,2019-07-04,2019-07-28,0,0,24,,1000,1000.0,1
1255,1,0,,演歌,1,2019-07-04,2019-07-11,0,0,7,,20500,20500.0,1
1256,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,4500,4500.0,1
1257,1,0,,演歌,1,2019-07-04,2019-07-11,0,0,7,,10500,10500.0,1
1258,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,24000,24000.0,1
1259,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,23000,23000.0,1
1260,1,0,,演歌,1,2019-07-04,2019-07-11,0,0,7,,8000,8000.0,1
1261,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,7500,7500.0,1
1262,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,12000,6000.0,2
1263,1,0,,演歌,1,2019-07-04,2019-07-27,0,0,23,,2000,2000.0,1
1264,1,0,,演歌,1,2019-07-04,2019-07-05,0,0,1,,5000,5000.0,1
1265,1,0,,演歌,1,2019-07-04,2019-07-05,0,0,1,,5000,5000.0,1
1266,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,15000,15000.0,1
1267,1,0,,演歌,1,2019-07-04,2019-07-26,0,0,22,,8000,8000.0,1
1268,1,0,,演歌,1,2019-07-04,2019-07-10,0,0,6,,1980,1980.0,1
1269,1,0,,演歌,1,2019-07-04,2019-07-10,0,0,6,,30000,30000.0,1
1270,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,10000,10000.0,1
1271,1,0,,演歌,1,2019-07-04,2019-07-07,0,0,3,,4000,1000.0,4
1272,1,0,,演歌,1,2019-07-04,2019-07-22,0,0,18,,300,300.0,1
1273,1,0,,演歌,1,2019-07-04,2019-07-07,0,0,3,,300,300.0,1
1274,1,0,,演歌,1,2019-07-04,2019-07-04,0,0,0,,3000,60.0,50
1275,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,9000,9000.0,1
1276,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,9750,9750.0,1
1277,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,20501,20501.0,1
1278,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,7000,7000.0,1
1279,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,21000,21000.0,1
1280,1,0,,演歌,1,2019-07-05,2019-07-13,0,0,8,,2500,2500.0,1
1281,1,0,,演歌,1,2019-07-05,2019-07-06,0,0,1,,5300,5300.0,1
1282,1,0,,演歌,1,2019-07-05,2019-07-28,0,0,23,,1200,1200.0,1
1283,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,8000,8000.0,1
1284,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,23000,23000.0,1
1285,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,24000,24000.0,1
1286,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,10500,10500.0,1
1287,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,12000,12000.0,1
1288,1,0,,演歌,1,2019-07-05,2019-07-05,0,0,0,,5000,5000.0,1
1289,1,0,,演歌,1,2019-07-05,2019-07-05,0,0,0,,5000,5000.0,1
1290,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,10000,10000.0,1
1291,1,0,,演歌,1,2019-07-05,2019-07-26,0,0,21,,8000,8000.0,1
1292,1,0,,演歌,1,2019-07-05,2019-07-07,0,0,2,,300,300.0,1
1293,1,0,,演歌,1,2019-07-05,2019-07-22,0,0,17,,300,300.0,1
1294,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,3000,60.0,50
1295,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,7500,3750.0,2
1296,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,10000,5000.0,2
1297,1,0,,演歌,1,2019-07-06,2019-07-16,0,0,10,,2000,2000.0,1
1298,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,22001,22001.0,1
1299,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,20000,20000.0,1
1300,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,5300,5300.0,1
1301,1,0,,演歌,1,2019-07-06,2019-07-13,0,0,7,,2500,2500.0,1
1302,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,12000,12000.0,1
1303,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,23000,23000.0,1
1304,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,3800,3800.0,1
1305,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,3800,3800.0,1
1306,1,0,,演歌,1,2019-07-06,2019-07-28,0,0,22,,1500,1500.0,1
1307,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,5000,5000.0,1
1308,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,9000,9000.0,1
1309,1,0,,演歌,1,2019-07-06,2019-07-26,0,0,20,,8000,8000.0,1
1310,1,0,,演歌,1,2019-07-06,2019-07-22,0,0,16,,300,300.0,1
1311,1,0,,演歌,1,2019-07-06,2019-07-11,0,0,5,,3000,60.0,50
1312,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,10000,5000.0,2
1313,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,9000,4500.0,2
1314,1,0,,演歌,1,2019-07-07,2019-07-08,0,0,1,,18000,18000.0,1
1315,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,27000,27000.0,1
1316,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,23000,23000.0,1
1317,1,0,,演歌,1,2019-07-07,2019-07-13,0,0,6,,2500,2500.0,1
1318,1,0,,演歌,1,2019-07-07,2019-07-28,0,0,21,,1600,1600.0,1
1319,1,0,,演歌,1,2019-07-07,2019-07-16,0,0,9,,2000,2000.0,1
1320,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,9000,9000.0,1
1321,1,0,,演歌,1,2019-07-07,2019-07-07,0,0,0,,300,300.0,1
1322,1,0,,演歌,1,2019-07-07,2019-07-26,0,0,19,,8000,8000.0,1
1323,1,0,,演歌,1,2019-07-07,2019-07-22,0,0,15,,300,300.0,1
1324,1,0,,演歌,1,2019-07-07,2019-07-11,0,0,4,,3000,60.0,50
1325,1,0,,演歌,1,2019-07-08,2019-07-12,0,0,4,,10000,5000.0,2
1326,1,0,,演歌,1,2019-07-08,2019-07-12,0,0,4,,9000,4500.0,2
1327,1,0,,演歌,1,2019-07-08,2019-07-11,0,0,3,,15000,7500.0,2
1328,1,0,,演歌,1,2019-07-08,2019-07-28,0,0,20,,2300,2300.0,1
1329,1,0,,演歌,1,2019-07-08,2019-07-13,0,0,5,,2500,2500.0,1
1330,1,0,,演歌,1,2019-07-08,2019-07-08,0,0,0,,300,300.0,1
1331,1,0,,演歌,1,2019-07-08,2019-07-12,0,0,4,,18000,18000.0,1
1332,1,0,,演歌,1,2019-07-08,2019-07-16,0,0,8,,2000,2000.0,1
1333,1,0,,演歌,1,2019-07-08,2019-07-26,0,0,18,,8000,8000.0,1
1334,1,0,,演歌,1,2019-07-08,2019-07-22,0,0,14,,300,300.0,1
1335,1,0,,演歌,1,2019-07-08,2019-07-11,0,0,3,,3000,60.0,50
1336,1,0,,演歌,1,2019-07-10,2019-07-12,0,0,2,,3500,3500.0,1
1337,1,0,,演歌,1,2019-07-10,2019-08-22,0,0,43,,8000,8000.0,1
1338,1,0,,演歌,1,2019-07-10,2019-07-13,0,0,3,,2500,2500.0,1
1339,1,0,,演歌,1,2019-07-10,2019-07-11,0,0,1,,15000,7500.0,2
1340,1,0,,演歌,1,2019-07-10,2019-07-10,0,0,0,,300,300.0,1
1341,1,0,,演歌,1,2019-07-10,2019-07-26,0,0,16,,8000,8000.0,1
1342,1,0,,演歌,1,2019-07-10,2019-07-22,0,0,12,,300,300.0,1
1343,1,0,,演歌,1,2019-07-10,2019-07-11,0,0,1,,3000,60.0,50
1344,1,0,,演歌,1,2019-07-11,2019-08-22,0,0,42,,8000,8000.0,1
1345,1,0,,演歌,1,2019-07-11,2019-07-13,0,0,2,,2000,2000.0,1
1346,1,0,,演歌,1,2019-07-11,2019-07-20,0,0,9,,1000,500.0,2
1347,1,0,,演歌,1,2019-07-11,2019-07-11,0,0,0,,15000,7500.0,2
1348,1,0,,演歌,1,2019-07-11,2019-07-15,0,0,4,,6500,6500.0,1
1349,1,0,,演歌,1,2019-07-11,2019-07-11,0,0,0,,4000,4000.0,1
1350,1,0,,演歌,1,2019-07-11,2019-07-26,0,0,15,,8000,8000.0,1
1351,1,0,,演歌,1,2019-07-11,2019-07-22,0,0,11,,300,300.0,1
1352,1,0,,演歌,1,2019-07-11,2019-07-11,0,0,0,,3000,60.0,50
1353,1,0,,演歌,1,2019-07-12,2019-07-20,0,0,8,,1000,1000.0,1
1354,1,0,,演歌,1,2019-07-12,2019-08-22,0,0,41,,8000,8000.0,1
1355,1,0,,演歌,1,2019-07-12,2019-07-13,0,0,1,,2000,2000.0,1
1356,1,0,,演歌,1,2019-07-12,2019-07-14,0,0,2,,15000,7500.0,2
1357,1,0,,演歌,1,2019-07-12,2019-07-15,0,0,3,,5000,5000.0,1
1358,1,0,,演歌,1,2019-07-12,2019-07-26,0,0,14,,8000,8000.0,1
1359,1,0,,演歌,1,2019-07-12,2019-07-22,0,0,10,,300,300.0,1
1360,1,0,,演歌,1,2019-07-12,2019-07-18,0,0,6,,3000,60.0,50
1361,1,0,,演歌,1,2019-07-13,2019-07-20,0,0,7,,1000,1000.0,1
1362,1,0,,演歌,1,2019-07-13,2019-08-22,0,0,40,,8000,8000.0,1
1363,1,0,,演歌,1,2019-07-13,2019-07-13,0,0,0,,4000,4000.0,1
1364,1,0,,演歌,1,2019-07-13,2019-07-15,0,0,2,,4000,4000.0,1
1365,1,0,,演歌,1,2019-07-13,2019-07-26,0,0,13,,8000,8000.0,1
1366,1,0,,演歌,1,2019-07-13,2019-07-22,0,0,9,,300,300.0,1
1367,1,0,,演歌,1,2019-07-13,2019-07-18,0,0,5,,3000,60.0,50
1368,1,0,,演歌,1,2019-07-14,2019-07-20,0,0,6,,14000,7000.0,2
1369,1,0,,演歌,1,2019-07-14,2019-08-22,0,0,39,,8000,8000.0,1
1370,1,0,,演歌,1,2019-07-14,2019-07-15,0,0,1,,6000,6000.0,1
1371,1,0,,演歌,1,2019-07-14,2019-08-05,0,0,22,,15000,7500.0,2
1372,1,0,,演歌,1,2019-07-14,2019-07-14,0,0,0,,3000,3000.0,1
1373,1,0,,演歌,1,2019-07-14,2019-07-26,0,0,12,,8000,8000.0,1
1374,1,0,,演歌,1,2019-07-14,2019-07-22,0,0,8,,300,300.0,1
1375,1,0,,演歌,1,2019-07-14,2019-07-17,0,0,3,,3000,60.0,50
1376,1,0,,演歌,1,2019-07-15,2019-08-22,0,0,38,,8000,8000.0,1
1377,1,0,,演歌,1,2019-07-15,2019-07-21,0,0,6,,14000,7000.0,2
1378,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,6000,6000.0,1
1379,1,0,,演歌,1,2019-07-15,2019-08-05,0,0,21,,15000,7500.0,2
1380,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,3000,3000.0,1
1381,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,8000,8000.0,1
1382,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,3000,3000.0,1
1383,1,0,,演歌,1,2019-07-15,2019-07-26,0,0,11,,8000,8000.0,1
1384,1,0,,演歌,1,2019-07-15,2019-07-22,0,0,7,,300,300.0,1
1385,1,0,,演歌,1,2019-07-15,2019-07-18,0,0,3,,3000,60.0,50
1386,1,0,,演歌,1,2019-07-16,2019-07-16,0,0,0,,6000,6000.0,1
1387,1,0,,演歌,1,2019-07-16,2019-07-26,0,0,10,,3800,3800.0,1
1388,1,0,,演歌,1,2019-07-16,2019-07-21,0,0,5,,14000,7000.0,2
1389,1,0,,演歌,1,2019-07-16,2019-07-16,0,0,0,,8000,8000.0,1
1390,1,0,,演歌,1,2019-07-16,2019-08-05,0,0,20,,15000,7500.0,2
1391,1,0,,演歌,1,2019-07-16,2019-07-26,0,0,10,,8000,8000.0,1
1392,1,0,,演歌,1,2019-07-16,2019-07-22,0,0,6,,300,300.0,1
1393,1,0,,演歌,1,2019-07-16,2019-07-18,0,0,2,,3000,60.0,50
1394,1,0,,演歌,1,2019-07-17,2019-08-07,0,0,21,,5500,5500.0,1
1395,1,0,,演歌,1,2019-07-17,2019-08-10,0,0,24,,7400,7400.0,1
1396,1,0,,演歌,1,2019-07-17,2019-07-24,0,0,7,,36000,36000.0,1
1397,1,0,,演歌,1,2019-07-17,2019-07-17,0,0,0,,6000,6000.0,1
1398,1,0,,演歌,1,2019-07-17,2019-08-05,0,0,19,,15000,7500.0,2
1399,1,0,,演歌,1,2019-07-17,2019-07-22,0,0,5,,300,300.0,1
1400,1,0,,演歌,1,2019-07-17,2019-07-18,0,0,1,,3000,60.0,50
1401,1,0,,演歌,1,2019-07-18,2019-08-07,0,0,20,,5500,5500.0,1
1402,1,0,,演歌,1,2019-07-18,2019-07-31,0,0,13,,12000,6000.0,2
1403,1,0,,演歌,1,2019-07-18,2019-07-24,0,0,6,,36000,36000.0,1
1404,1,0,,演歌,1,2019-07-18,2019-08-05,0,0,18,,15000,7500.0,2
1405,1,0,,演歌,1,2019-07-18,2019-07-21,0,0,3,,300,300.0,1
1406,1,0,,演歌,1,2019-07-18,2019-07-22,0,0,4,,300,300.0,1
1407,1,0,,演歌,1,2019-07-19,2019-07-31,0,0,12,,12000,6000.0,2
1408,1,0,,演歌,1,2019-07-19,2019-08-07,0,0,19,,5500,5500.0,1
1409,1,0,,演歌,1,2019-07-19,2019-07-22,0,0,3,,3500,3500.0,1
1410,1,0,,演歌,1,2019-07-19,2019-08-05,0,0,17,,15000,7500.0,2
1411,1,0,,演歌,1,2019-07-19,2019-07-21,0,0,2,,300,300.0,1
1412,1,0,,演歌,1,2019-07-19,2019-07-22,0,0,3,,300,300.0,1
1413,1,0,,演歌,1,2019-07-20,2019-07-31,0,0,11,,12000,6000.0,2
1414,1,0,,演歌,1,2019-07-20,2019-08-07,0,0,18,,5500,5500.0,1
1415,1,0,,演歌,1,2019-07-20,2019-07-27,0,0,7,,30000,30000.0,1
1416,1,0,,演歌,1,2019-07-20,2019-07-22,0,0,2,,3500,3500.0,1
1417,1,0,,演歌,1,2019-07-20,2019-08-05,0,0,16,,15000,7500.0,2
1418,1,0,,演歌,1,2019-07-20,2019-07-21,0,0,1,,300,300.0,1
1419,1,0,,演歌,1,2019-07-20,2019-07-22,0,0,2,,300,300.0,1
1420,1,0,,演歌,1,2019-07-21,2019-07-21,0,0,0,,15500,15500.0,1
1421,1,0,,演歌,1,2019-07-21,2019-07-23,0,0,2,,1,1.0,1
1422,1,0,,演歌,1,2019-07-21,2019-07-22,0,0,1,,3500,3500.0,1
1423,1,0,,演歌,1,2019-07-21,2019-07-31,0,0,10,,12000,6000.0,2
1424,1,0,,演歌,1,2019-07-21,2019-08-05,0,0,15,,15000,7500.0,2
1425,1,0,,演歌,1,2019-07-21,2019-07-22,0,0,1,,300,300.0,1
1426,1,0,,演歌,1,2019-07-22,2019-08-07,0,0,16,,1000,1000.0,1
1427,1,0,,演歌,1,2019-07-22,2019-07-23,0,0,1,,7750,7750.0,1
1428,1,0,,演歌,1,2019-07-22,2019-07-22,0,0,0,,4800,4800.0,1
1429,1,0,,演歌,1,2019-07-22,2019-07-31,0,0,9,,12000,6000.0,2
1430,1,0,,演歌,1,2019-07-22,2019-07-25,0,0,3,,80,80.0,1
1431,1,0,,演歌,1,2019-07-22,2019-08-05,0,0,14,,15000,7500.0,2
1432,1,0,,演歌,1,2019-07-22,2019-07-24,0,0,2,,300,300.0,1
1433,1,0,,演歌,1,2019-07-23,2019-08-07,0,0,15,,1100,1100.0,1
1434,1,0,,演歌,1,2019-07-23,2019-07-25,0,0,2,,80,80.0,1
1435,1,0,,演歌,1,2019-07-23,2019-07-25,0,0,2,,7500,7500.0,1
1436,1,0,,演歌,1,2019-07-23,2019-07-31,0,0,8,,12000,6000.0,2
1437,1,0,,演歌,1,2019-07-23,2019-08-05,0,0,13,,15000,7500.0,2
1438,1,0,,演歌,1,2019-07-23,2019-07-24,0,0,1,,300,300.0,1
1439,1,0,,演歌,1,2019-07-24,2019-08-07,0,0,14,,1100,1100.0,1
1440,1,0,,演歌,1,2019-07-24,2019-07-25,0,0,1,,7500,7500.0,1
1441,1,0,,演歌,1,2019-07-24,2019-08-05,0,0,12,,15000,7500.0,2
1442,1,0,,演歌,1,2019-07-24,2019-07-24,0,0,0,,300,300.0,1
1443,1,0,,演歌,1,2019-07-25,2019-07-25,0,0,0,,7500,7500.0,1
1444,1,0,,演歌,1,2019-07-25,2019-07-31,0,0,6,,12000,6000.0,2
1445,1,0,,演歌,1,2019-07-25,2019-08-05,0,0,11,,15000,7500.0,2
1446,1,0,,演歌,1,2019-07-25,2019-07-27,0,0,2,,300,300.0,1
1447,1,0,,演歌,1,2019-07-28,2019-08-17,0,0,20,,15000,15000.0,1
1448,1,0,,演歌,1,2019-07-28,2019-08-17,0,0,20,,7000,7000.0,1
1449,1,0,,演歌,1,2019-07-28,2019-08-05,0,0,8,,15000,7500.0,2
1450,1,0,,演歌,1,2019-07-28,2019-07-30,0,0,2,,300,300.0,1
1451,1,0,,演歌,1,2019-07-29,2019-08-17,0,0,19,,12000,12000.0,1
1452,1,0,,演歌,1,2019-07-29,2019-08-05,0,0,7,,10000,5000.0,2
1453,1,0,,演歌,1,2019-07-29,2019-07-30,0,0,1,,300,300.0,1
1454,1,0,,演歌,1,2019-07-30,2019-08-04,0,0,5,,2200,2200.0,1
1455,1,0,,演歌,1,2019-07-30,2019-08-17,0,0,18,,12000,12000.0,1
1456,1,0,,演歌,1,2019-07-30,2019-08-05,0,0,6,,10000,5000.0,2
1457,1,0,,演歌,1,2019-07-30,2019-07-30,0,0,0,,300,300.0,1
1458,1,0,,演歌,1,2019-07-31,2019-08-04,0,0,4,,2200,2200.0,1
1459,1,0,,演歌,1,2019-07-31,2019-08-02,0,0,2,,300,300.0,1
1460,1,0,,演歌,1,2019-08-01,2019-08-04,0,0,3,,2200,2200.0,1
1461,1,0,,演歌,1,2019-08-01,2019-08-02,0,0,1,,300,300.0,1
1462,1,0,,演歌,1,2019-08-02,2019-08-12,0,0,10,,7500,7500.0,1
1463,1,0,,演歌,1,2019-08-02,2019-08-04,0,0,2,,2200,2200.0,1
1464,1,0,,演歌,1,2019-08-02,2019-08-04,0,0,2,,300,300.0,1
1465,1,0,,演歌,1,2019-08-02,2019-08-04,0,0,2,,13500,6750.0,2
1466,1,0,,演歌,1,2019-08-02,2019-08-05,0,0,3,,6000,3000.0,2
1467,1,0,,演歌,1,2019-08-03,2019-08-12,0,0,9,,7500,7500.0,1
1468,1,0,,演歌,1,2019-08-03,2019-08-05,0,0,2,,6000,3000.0,2
1469,1,0,,演歌,1,2019-08-03,2019-08-04,0,0,1,,2200,2200.0,1
1470,1,0,,演歌,1,2019-08-03,2019-08-04,0,0,1,,13500,6750.0,2
1471,1,0,,演歌,1,2019-08-03,2019-08-04,0,0,1,,300,300.0,1
1472,1,0,,演歌,1,2019-08-04,2019-09-04,0,0,31,,2000,2000.0,1
1473,1,0,,演歌,1,2019-08-04,2019-09-04,0,0,31,,2000,2000.0,1
1474,1,0,,演歌,1,2019-08-04,2019-08-10,0,0,6,,7500,7500.0,1
1475,1,0,,演歌,1,2019-08-04,2019-08-04,0,0,0,,2400,2400.0,1
1476,1,0,,演歌,1,2019-08-04,2019-08-23,0,0,19,,500,500.0,1
1477,1,0,,演歌,1,2019-08-04,2019-08-05,0,0,1,,6000,3000.0,2
1478,1,0,,演歌,1,2019-08-04,2019-08-04,0,0,0,,13500,6750.0,2
1479,1,0,,演歌,1,2019-08-04,2019-08-04,0,0,0,,300,300.0,1
1480,1,0,,演歌,1,2019-08-05,2019-09-04,0,0,30,,2000,2000.0,1
1481,1,0,,演歌,1,2019-08-05,2019-09-04,0,0,30,,2000,2000.0,1
1482,1,0,,演歌,1,2019-08-05,2019-08-05,0,0,0,,6000,3000.0,2
1483,1,0,,演歌,1,2019-08-05,2019-08-07,0,0,2,,300,300.0,1
1484,1,0,,演歌,1,2019-08-05,2019-08-07,0,0,2,,13500,6750.0,2
1485,1,0,,演歌,1,2019-08-07,2019-09-04,0,0,28,,2200,2200.0,1
1486,1,0,,演歌,1,2019-08-07,2019-08-18,0,0,11,,15000,15000.0,1
1487,1,0,,演歌,1,2019-08-07,2019-08-13,0,0,6,,7000,7000.0,1
1488,1,0,,演歌,1,2019-08-07,2019-08-08,0,0,1,,1800,1800.0,1
1489,1,0,,演歌,1,2019-08-07,2019-08-07,0,0,0,,13500,6750.0,2
1490,1,0,,演歌,1,2019-08-07,2019-08-07,0,0,0,,300,300.0,1
